tt0021365	6	nm0172246	writer	from the novel: "Ordeal" by	
tt0021365	7	nm0493251	writer	dramatized for the screen by	
tt0021365	8	nm0088670	writer	titles	
tt0021365	9	nm0752017	writer	titles	
tt0021484	10	nm0686360	actor		["Cabman"]
tt0021484	1	nm0727340	actress		["Tonka Sibenice"]
tt0021484	2	nm0053012	actress		["Mother"]
tt0021484	3	nm0746280	actor		["Killer"]
tt0021484	4	nm0624052	actress		["Mistress of whorehouse"]
tt0021484	5	nm0002489	director		
tt0021484	6	nm0352026	writer		
tt0021484	7	nm0457117	writer	novel	
tt0021484	8	nm0897109	writer		
tt0021484	9	nm0388581	cinematographer		
tt0021505	10	nm0513103	actor		["Hercules"]
tt0021505	1	nm0151606	actor		["Echo"]
tt0021505	2	nm0497759	actress		["Rosie"]
tt0021505	3	nm0637790	actor		["Hector"]
tt0021505	4	nm0247361	actor		["Midget"]
tt0021505	5	nm0176699	director		
tt0021505	6	nm0730317	writer	from the book by	
tt0021505	7	nm0383815	cinematographer		
tt0021505	8	nm0838068	editor	film editor	
tt0021505	9	nm0587534	actor		["Prosecuting Attorney"]
tt0021508	10	nm0401428	editor	film editor	
tt0021508	1	nm0000075	actor		["Saint Louis"]
tt0021508	2	nm0524402	actress		["Judy Fields"]
tt0021508	3	nm0405220	actor		["Dannemora Dan"]
tt0021508	4	nm0000007	actor		["Steve Jordan"]
tt0021508	5	nm0000406	director		
tt0021508	6	nm0914362	writer	from the original story by	
tt0021508	7	nm0171874	writer		
tt0021508	8	nm0360080	composer		
tt0021508	9	nm0005641	cinematographer		
tt0021511	10	nm0692877	writer	operetta The Vagabond King	
tt0021511	1	nm0454651	actor		["François Villon"]
tt0021511	2	nm0531776	actress		["Katherine"]
tt0021511	3	nm0373773	actor		["King Louis XI"]
tt0021511	4	nm0744917	actress		["Huguette"]
tt0021511	5	nm0003490	director		
tt0021511	6	nm0523932	director		
tt0021511	7	nm0393613	writer	operetta The Vagabond King	
tt0021511	8	nm0542534	writer	adaptation	
tt0021511	9	nm0565199	writer	play "If I Were King"	
tt0021530	1	nm0576083	actor		["Doctor Crabtree"]
tt0023277	8	nm0332539	writer	story	
tt0021530	2	nm0357963	actor		["Inspector Carr"]
tt0021530	3	nm0197690	actress		["Dorothy Paige"]
tt0021530	4	nm0146928	actor		["Martin Hill"]
tt0021530	5	nm0403414	director		
tt0021530	6	nm0886597	writer	by	
tt0021530	7	nm0380923	writer	adaptation & dialogue	
tt0021530	8	nm0005692	cinematographer		
tt0021635	10	nm0045784	actor		["Expectant Father"]
tt0021635	1	nm0007223	actor		["Eddie Collins"]
tt0021635	2	nm0251755	actress		["Dorothy Haley"]
tt0021635	3	nm0326809	actress		["Edna Driggs"]
tt0021635	4	nm0042380	actor		["Upstairs Tenement Neighbor"]
tt0021635	5	nm0097648	director		
tt0021635	6	nm0217568	writer	novel & play	
tt0021635	7	nm0549217	writer	play	
tt0021635	8	nm0796766	writer		
tt0021635	9	nm0005782	cinematographer		
tt0021653	10	nm0071260	cinematographer		
tt0021653	1	nm0872112	actor		["Florian Dimai"]
tt0021653	2	nm0035964	actress		["Pia, seine Frau"]
tt0021653	3	nm0165312	actor		["Leutnant Kall"]
tt0021653	4	nm0785802	actor		["Arthur Franchini, sein Freund"]
tt0021653	5	nm0366781	director		
tt0021653	6	nm0216066	producer	producer	
tt0021653	7	nm0888606	producer	producer	
tt0021653	8	nm0005959	composer		
tt0021653	9	nm0005634	cinematographer		
tt0021659	10	nm0005803	cinematographer		
tt0021659	1	nm0101955	actor		["Alan Beckwith"]
tt0021659	2	nm0322299	actor		["Squint Dugan"]
tt0021659	3	nm0645941	actor		["Andrew North"]
tt0021659	4	nm0780941	actress		["Beverly"]
tt0021659	5	nm0629243	director		
tt0021659	6	nm0169665	writer	story	
tt0021659	7	nm0216755	writer	screen play	
tt0021659	8	nm0932328	writer	screen play	
tt0021659	9	nm0736781	producer	producer	
tt0021840	10	nm0002228	cinematographer		
tt0021840	1	nm0941298	actor		["Dr. J. Dockweiler Droop"]
tt0021840	2	nm0521937	actress		["Rosie Droop"]
tt0021840	3	nm0201690	actor		["Billy Lowe"]
tt0021840	4	nm0731095	actress		["Mrs. Lowe"]
tt0021840	5	nm0115669	director		
tt0021840	6	nm0090213	writer	by	
tt0021840	7	nm0924065	writer	screen play	
tt0021840	8	nm0817809	writer	dialogue	
tt0021840	9	nm0495461	producer	producer	
tt0021847	1	nm0290215	actress		["Tina"]
tt0021847	2	nm0101954	actor		["Dr. Ed Marcy"]
tt0021847	3	nm0853604	actor		["Grant Arnold"]
tt0021847	4	nm0106680	actor		["Phillip Bellows"]
tt0021847	5	nm0908234	director		
tt0021847	6	nm0462111	writer	adapted by	
tt0021847	7	nm0365222	writer	adapted by	
tt0021847	8	nm0249317	writer	story "The Heart Is Young"	
tt0021847	9	nm0789049	cinematographer		
tt0021963	10	nm0364273	actor		["Aloysius"]
tt0021963	1	nm0000011	actor		["Captain Sam Whalan"]
tt0021963	2	nm0001055	actress		["Sally Clark"]
tt0021963	3	nm0364453	actor		["Mate Gatson"]
tt0021963	4	nm0130407	actor		["The Agent"]
tt0021963	5	nm0806143	director		
tt0021963	6	nm0048758	writer	screenplay	
tt0021963	7	nm0172246	writer	novel	
tt0021963	8	nm0374123	writer	screenplay	
tt0021963	9	nm0826020	cinematographer		
tt0022204	10	nm0902600	cinematographer		
tt0022204	1	nm0123972	actor		["Ernst Kohler"]
tt0022204	2	nm0812453	actor		["Lewin"]
tt0022204	3	nm0830699	actress		["Frau Kohler"]
tt0022204	4	nm0501984	actress		["Lewin's Bride"]
tt0022204	5	nm0873193	director		
tt0022204	6	nm0790242	director		
tt0022204	7	nm0291016	writer	dialogue	
tt0022204	8	nm0006058	composer		
tt0022204	9	nm0830209	cinematographer		
tt0022214	1	nm0645676	actor		["Jirokichi"]
tt0022214	2	nm0299345	actress		
tt0022214	3	nm0299346	actress		
tt0022214	4	nm0945468	actor		
tt0022214	5	nm0411866	director		
tt0022214	6	nm0948982	writer	novel	
tt0022214	7	nm0438959	cinematographer		
tt0022214	8	nm0812286	actor		
tt0022279	10	nm0626308	editor	film editor	
tt0022279	1	nm0790454	actress		["Amanda Prynne"]
tt0022279	2	nm0599910	actor		["Elyot Chase"]
tt0022279	3	nm0219666	actor		["Victor Prynne"]
tt0022279	4	nm0580916	actress		["Sibyl Chase"]
tt0022279	5	nm0291548	director		
tt0022279	6	nm0002021	writer	from the play by	
tt0022279	7	nm0473134	writer	scenario	
tt0022279	8	nm0770337	writer	scenario	
tt0022279	9	nm0082915	cinematographer		
tt0022660	10	nm0677125	actress		["Mary Fitzpatrick"]
tt0022660	1	nm0404158	actor		["Jim Fitzpatrick"]
tt0022660	2	nm0001318	actress		["Daisy Stevens"]
tt0022660	3	nm0285922	actor		["Ed Fitzpatrick"]
tt0022660	4	nm0380965	actor		["Sam Belmonte"]
tt0022660	5	nm0102643	director		
tt0022660	6	nm0122446	writer	story	
tt0022660	7	nm0372942	writer		
tt0022660	8	nm0005661	cinematographer		
tt0022660	9	nm0061640	editor	film editor	
tt0022689	10	nm0000070	composer		
tt0022689	1	nm0003123	actress		["Luana"]
tt0022689	2	nm0566948	actor		["Johnny Baker"]
tt0022689	3	nm0356568	actor		["Mac"]
tt0022689	4	nm0302480	actor		["Chester"]
tt0022689	5	nm0896542	director		
tt0022689	6	nm0876445	writer	play	
tt0022689	7	nm0740537	writer	screenplay	
tt0022689	8	nm0875746	writer	screenplay	
tt0022689	9	nm0695292	writer	screenplay	
tt0022711	1	nm0399955	actress		["Honey"]
tt0022711	2	nm0561668	actor		["Bosko"]
tt0022711	3	nm0363414	director		
tt0022711	4	nm0411208	producer	producer	
tt0022711	5	nm0550363	composer		
tt0022715	1	nm0399955	actress		["Honey"]
tt0022715	2	nm3005613	actor		["Bosko","Wilbur","Mouse"]
tt0022715	3	nm0363414	director		
tt0022715	4	nm0411208	director		
tt0022715	5	nm0550363	composer		
tt0022733	10	nm0721061	actress		["Bride"]
tt0022733	1	nm0528908	actor		["Jimmy"]
tt0022733	2	nm0917298	actress		["Alice"]
tt0022733	3	nm0861034	actor		["Chambers"]
tt0022733	4	nm0448988	actress		["Eileen"]
tt0022733	5	nm0831577	director		
tt0022733	6	nm0012162	writer	story	
tt0022733	7	nm0005898	cinematographer		
tt0022733	8	nm0942639	editor	film editor	
tt0022733	9	nm0597995	actor		["Graham"]
tt0022741	1	nm0205074	director		
tt0022741	2	nm0287888	director		
tt0022741	3	nm0885721	producer	producer	
tt0022792	10	nm0005741	cinematographer		
tt0022792	1	nm0000010	actor		["Joe Greer"]
tt0022792	2	nm0000951	actress		["Anne Scott"]
tt0022792	3	nm0245304	actress		["Lee Merrick"]
tt0022792	4	nm0511599	actor		["Edward 'Eddie' Greer"]
tt0022792	5	nm0001328	director		
tt0022792	6	nm0109148	writer		
tt0022792	7	nm0124002	writer		
tt0022792	8	nm0321891	writer		
tt0022792	9	nm0589316	writer		
tt0022800	1	nm0614855	actor		["Bimbo"]
tt0022800	2	nm3898120	actress		["Betty Boop"]
tt0022800	3	nm0281487	director		
tt0022864	10	nm0005764	cinematographer		
tt0022864	1	nm0757925	actor		["Grandpa John T. Minick"]
tt0022864	2	nm0601129	actor		["Dickie"]
tt0022864	3	nm0933773	actress		["Nettie Minick"]
tt0022864	4	nm0363753	actor		["Jim Crowley"]
tt0022864	5	nm0562845	director		
tt0022864	6	nm0272209	writer	adapted from the play: "Minick" by	
tt0022864	7	nm0442151	writer	adapted from the play: "Minick" by	
tt0022864	8	nm0430756	writer	adaptation and dialogue by	
tt0022864	9	nm0398021	writer	adaptation and dialogue by	
tt0022888	10	nm0233390	actress		["Patsy King"]
tt0022888	1	nm0002285	actor		["Sam 'Brad' Bradshaw"]
tt0022888	2	nm0164883	actress		["Ann Woodman"]
tt0022888	3	nm0908797	actor		["Neil Selby"]
tt0022888	4	nm0656118	actor		["Sid Malvern"]
tt0022888	5	nm0383304	director		
tt0022888	6	nm0151949	writer	story	
tt0022888	7	nm0397963	writer	adaptation and dialogue	
tt0022888	8	nm0907900	cinematographer		
tt0022888	9	nm0219468	editor		
tt0023066	1	nm0878546	actress		["Peggy Bannon"]
tt0023066	2	nm0007220	actor		["William Poster"]
tt0023066	3	nm0260728	actress		["Mildred Huntington"]
tt0023066	4	nm0035877	actor		["Ed Maloney"]
tt0023066	5	nm0782682	director		
tt0023066	6	nm0548993	writer	play	
tt0023066	7	nm0729694	writer	play	
tt0023066	8	nm0732452	writer	screenplay	
tt0023066	9	nm0869860	cinematographer		
tt0023084	1	nm0096254	self		["Herself"]
tt0023084	2	nm0703362	actress		["Betty Boop"]
tt0023084	3	nm0281487	director		
tt0023238	10	nm0314706	cinematographer		
tt0023238	1	nm0566948	actor		["Bob"]
tt0023238	2	nm0942039	actress		["Eve"]
tt0023238	3	nm0052203	actor		["Zaroff"]
tt0023238	4	nm0035877	actor		["Martin"]
tt0023238	5	nm0681635	director		
tt0023238	6	nm0774325	director		
tt0023238	7	nm0187256	writer	screen play	
tt0023238	8	nm0175028	writer	from the O.Henry prize winning collection story by	
tt0023238	9	nm0000070	composer		
tt0023247	10	nm0041681	actor		["Henry"]
tt0023247	1	nm0242642	actress		["Doris Farrington"]
tt0023247	2	nm0611804	actor		["Danny"]
tt0023247	3	nm0092665	actor		["Freddie"]
tt0023247	4	nm0066259	actress		["Gertrude"]
tt0023247	5	nm0861703	director		
tt0023247	6	nm0057456	writer	story	
tt0023247	7	nm0474631	cinematographer		
tt0023247	8	nm0047710	editor		
tt0023247	9	nm0560442	actress		["The Housekeeper"]
tt0023277	10	nm0507932	writer	novel "No Bed of Her Own"	
tt0023277	1	nm0000022	actor		["Jerry 'Babe' Stewart"]
tt0023277	2	nm0001479	actress		["Connie Randall"]
tt0023277	3	nm0533108	actress		["Kay Everly"]
tt0023277	4	nm0593372	actor		["Charlie Vane"]
tt0023277	5	nm0749484	director		
tt0023277	6	nm0914362	writer	screen play	
tt0023277	7	nm0343228	writer	screen play	
tt0023277	9	nm0322227	writer	story	
tt0023327	10	nm0457681	editor	film editor	
tt0023327	1	nm0646829	actress		["Miss Withers"]
tt0023327	2	nm0035877	actor		["Barry Costello"]
tt0023327	3	nm0322299	actor		["Oscar Piper"]
tt0023327	4	nm0164883	actress		["Gwen Parker"]
tt0023327	5	nm0002179	director		
tt0023327	6	nm0325135	writer	screen play	
tt0023327	7	nm0658457	writer	from the novel by	
tt0023327	8	nm0107614	writer	a story by	
tt0023327	9	nm0314706	cinematographer		
tt0023406	10	nm0457681	editor	film editor	
tt0023406	1	nm0429923	actress		["Mary Agnew"]
tt0023406	2	nm0511599	actor		["Chick Brian"]
tt0023406	3	nm0695525	actor		["Inspector William Agnew"]
tt0023406	4	nm0040374	actor		["Edmund Joyce"]
tt0023406	5	nm0747844	director		
tt0023406	6	nm0505224	writer	novel "L'Épouvante"	
tt0023406	7	nm0288706	writer	additional dialogue	
tt0023406	8	nm0124224	writer	play "The Lame Dog Inn"	
tt0023406	9	nm0402478	cinematographer		
tt0023480	10	nm0387561	actor		["Baron Emil von Sturm"]
tt0023480	1	nm0062828	actor		["Capt. Paul Onslow"]
tt0023480	2	nm0430113	actress		["Baroness Valerie von Sturm"]
tt0023480	3	nm0092900	actor		["Karl Kranz"]
tt0023480	4	nm0547975	actor		["Prof. Otto Bauer"]
tt0023480	5	nm0226189	director		
tt0023480	6	nm0059326	writer	story "Auf Wiedersehen"	
tt0023480	7	nm0454513	writer		
tt0023480	8	nm0606561	writer	story "Auf Wiedersehen"	
tt0023480	9	nm0005870	cinematographer		
tt0023488	10	nm0829330	writer	dialogue	
tt0023488	1	nm0790454	actress		["Kathleen","Moonyeen Clare"]
tt0023488	2	nm0545298	actor		["Kenneth Wayne","Jeremy Wayne"]
tt0023488	3	nm0001366	actor		["Sir John Carteret"]
tt0023488	4	nm0373773	actor		["Dr. Owen"]
tt0023488	5	nm0291548	director		
tt0023488	6	nm0184785	writer	play	
tt0023488	7	nm0613848	writer	play	
tt0023488	8	nm0883328	writer	screenplay	
tt0023488	9	nm0921995	writer	screenplay	
tt0023582	10	nm0869860	cinematographer		
tt0023582	1	nm0002050	actress		["Laura Stanhope"]
tt0023582	2	nm0007220	actor		["Police Sergeant Barry Clive"]
tt0023582	3	nm0260728	actress		["Jo Turner"]
tt0023582	4	nm0001485	actress		["Ursula Georgi"]
tt0023582	5	nm0002179	director		
tt0023582	6	nm0857230	writer		
tt0023582	7	nm0179993	writer	screen play	
tt0023582	8	nm0650338	writer	screen play	
tt0023582	9	nm0000070	composer		
tt0023646	10	nm0139588	actor		["Papa Silver"]
tt0023646	1	nm0642988	actor		["Eddie Doyle"]
tt0023646	2	nm0336956	actress		["Patricia Smith"]
tt0023646	3	nm0000748	actor		["Max Silver"]
tt0023646	4	nm0178049	actor		["Al"]
tt0023646	5	nm0006276	director		
tt0023646	6	nm0217568	writer	based on a story	
tt0023646	7	nm0240417	writer	screenplay	
tt0023646	8	nm0005661	cinematographer		
tt0023646	9	nm0517374	editor		
tt0023718	1	nm0411208	director		
tt0023718	2	nm0550363	composer		
tt0023835	1	nm0399955	actress		["Honey"]
tt0023835	2	nm3005613	actor		["Bosko"]
tt0023835	3	nm0363414	director		
tt0023835	4	nm0411208	producer	producer	
tt0023835	5	nm0550363	composer		
tt0023856	10	nm0316512	editor		
tt0023856	1	nm0000012	actress		["Norma Roberts"]
tt0023856	2	nm0832011	actor		["Capt. Webb"]
tt0023856	3	nm0002285	actor		["Butch Saunders"]
tt0023856	4	nm0268225	actress		["Belle Saunders"]
tt0023856	5	nm0215877	director		
tt0023856	6	nm0696190	writer	screen play	
tt0023856	7	nm0043786	writer	story "Missing Men"	
tt0023856	8	nm0083353	writer	story "Missing Men"	
tt0023856	9	nm0569222	cinematographer		
tt0023960	10	nm0093988	actress		["Monica Page"]
tt0023960	1	nm0362267	actress		["Joan Colby"]
tt0023960	2	nm0001635	actor		["John Fletcher"]
tt0023960	3	nm0115043	actress		["Valerie Colby Moore"]
tt0023960	4	nm0827261	actor		["Colonel Sam Colby"]
tt0023960	5	nm0188669	director		
tt0023960	6	nm0613848	writer	screen play	
tt0023960	7	nm0599772	writer	from the play by	
tt0023960	8	nm0402478	cinematographer		
tt0023960	9	nm0629519	editor		
tt0023973	10	nm0822058	actor		["Major Dunham"]
tt0023973	1	nm0545298	actor		["Jerry Young"]
tt0023973	2	nm0000026	actor		["Henry Crocker"]
tt0023973	3	nm0642988	actor		["Mike Richards"]
tt0023973	4	nm0001479	actress		["The Beautiful Lady"]
tt0023973	5	nm0908234	director		
tt0023973	6	nm0589316	writer	screenplay	
tt0023973	7	nm0736752	writer	screenplay	
tt0023973	8	nm0766850	writer	based on a story by	
tt0023973	9	nm0278792	cinematographer		
tt0023986	10	nm0357894	actor		["Monroe"]
tt0023986	1	nm0929925	actor		["Kurt Anderson"]
tt0023986	2	nm0949835	actress		["Madeline Walters"]
tt0023986	3	nm0285922	actor		["Martin West"]
tt0023986	4	nm0924442	actress		["Polly Dale"]
tt0023986	5	nm0215877	director		
tt0023986	6	nm0696190	writer	screen play	
tt0023986	7	nm0091200	writer	based on a play by	
tt0023986	8	nm0569222	cinematographer		
tt0023986	9	nm0316512	editor		
tt0023996	10	nm0663810	writer	writer	
tt0023996	1	nm0891998	actor		["Maj. Ellissen"]
tt0023996	2	nm0260728	actress		["Claire Lennartz"]
tt0023996	3	nm0272059	actor		["Capt. B.E. Droste"]
tt0023996	4	nm0581416	actor		["Lubin"]
tt0023996	5	nm0366781	director		
tt0023996	6	nm0802561	writer	novel "F.P.1 antwortet nicht"	
tt0023996	7	nm0281556	writer	screenplay	
tt0023996	8	nm0829038	writer	dialogue	
tt0023996	9	nm0532232	writer	dialogue	
tt0024034	10	nm0005835	cinematographer		
tt0024034	1	nm0062828	actor		["Julian Marsh"]
tt0024034	2	nm0199841	actress		["Dorothy Brock"]
tt0024034	3	nm0107575	actor		["Pat Denning"]
tt0024034	4	nm0444528	actress		["Peggy Sawyer"]
tt0024034	5	nm0045800	director		
tt0024034	6	nm0416861	writer	screen play	
tt0024034	7	nm0786827	writer	screen play	
tt0024034	8	nm0740622	writer	based on the novel by	
tt0024034	9	nm0093456	writer	contributor to treatment	
tt0024072	10	nm0605093	editor		
tt0024072	1	nm0198847	actress		["Goldie LaFarge"]
tt0024072	2	nm0607942	actor		["Bill Tobin"]
tt0024072	3	nm0362742	actor		["Sam Muldoon"]
tt0024072	4	nm0671738	actor		["Motorcycle Officer Cassidy"]
tt0024072	5	nm0820461	director		
tt0024072	6	nm0237033	writer	screenplay	
tt0024072	7	nm0403606	writer	book	
tt0024072	8	nm0045506	producer	producer	
tt0024072	9	nm0005719	cinematographer		
tt0024262	10	nm0548832	editor		
tt0024262	1	nm0000064	actor		["James Francis 'Bugs' Ahearn"]
tt0024262	2	nm0000802	actress		["Ruth Wayburn"]
tt0024262	3	nm0899091	actress		["Polly Cass"]
tt0024262	4	nm0394477	actor		["Al Daniels"]
tt0024262	5	nm0215877	director		
tt0024262	6	nm0520501	writer	original screen play	
tt0024262	7	nm0594594	writer	original screen play	
tt0024262	8	nm0005741	cinematographer		
tt0024262	9	nm0193568	editor		
tt0024310	1	nm0719233	actress		["Rose"]
tt0024310	2	nm0864403	actress		["Superintendent"]
tt0024310	3	nm0252933	actress		["Marie Coeuret"]
tt0024310	4	nm0277182	actress		["Mme. Coeuret"]
tt0024310	5	nm0072328	director		
tt0024310	6	nm0258506	director		
tt0024310	7	nm0292009	writer	novel	
tt0024310	8	nm0280971	composer		
tt0024310	9	nm0039792	cinematographer		
tt0024335	10	nm0180631	actor		["Butler"]
tt0024335	1	nm0491048	actor		["Officer Stanley Laurel"]
tt0024335	2	nm0001316	actor		["Officer Oliver Hardy"]
tt0024335	3	nm0076236	actor		["Jail Visitor"]
tt0024335	4	nm0088285	actor		["Radio Dispatcher"]
tt0024335	5	nm0294137	director		
tt0024335	6	nm1516073	writer		
tt0024335	7	nm0515921	cinematographer		
tt0024335	8	nm0429842	editor	film editor	
tt0024335	9	nm0115230	actor		["Police Chief Ramsbottom"]
tt0024509	10	nm0175402	actor		
tt0024509	1	nm0914083	actress		["Mother of Rufus Jones"]
tt0024509	2	nm0002035	actor		["Rufus Jones"]
tt0024509	3	nm0364273	actor		
tt0024509	4	nm0281991	actor		
tt0024509	5	nm0533073	director		
tt0024509	6	nm0653358	writer	story	
tt0024509	7	nm0939628	writer	story	
tt0024509	8	nm0381447	composer		
tt0024509	9	nm0005692	cinematographer		
tt0024516	1	nm0000078	actor		["John Brant - aka Smith"]
tt0024516	2	nm0795549	actress		["Sally Blake"]
tt0024516	3	nm0151420	actor		["Joseph Conlon - alias Bob Jones"]
tt0024516	4	nm0134831	actor		["Ed Walsh"]
tt0024516	5	nm0769585	director		
tt0024516	6	nm0663858	writer	story	
tt0024516	7	nm0063676	writer	story	
tt0024516	8	nm0005887	cinematographer		
tt0024516	9	nm0682744	editor		
tt0024628	10	nm0636209	actor		["Dan Lukes"]
tt0024628	1	nm0041681	actor		["Swami Yomurda"]
tt0024628	2	nm0057497	actress		["Clare Walton"]
tt0024628	3	nm0565120	actor		["Jimmy Reeves"]
tt0024628	4	nm0507635	actor		["John Walton"]
tt0024628	5	nm0202590	director		
tt0024628	6	nm0796126	director		
tt0024628	7	nm0448883	writer		
tt0024628	8	nm0224637	cinematographer		
tt0024628	9	nm0523994	editor		
tt0024668	10	nm0801682	producer	producer	
tt0024668	1	nm0380056	actor		["Sebastian Enriquez"]
tt0024668	2	nm0898137	actress		["Maria, his betrothed"]
tt0024668	3	nm0049707	actor		["Sebastian's Brother"]
tt0024668	4	nm0757915	actor		["The Haciendado"]
tt0024668	5	nm0001178	director		
tt0024668	6	nm0017893	writer	scenario	
tt0024668	7	nm0308712	producer	producer	
tt0024668	8	nm0385036	producer	producer	
tt0024668	9	nm0434900	producer	producer	
tt0024831	10	nm0772834	editor		
tt0024831	1	nm0794297	actress		["Anne Shirley"]
tt0024831	2	nm0114805	actor		["Gilbert Blythe"]
tt0024831	3	nm0373773	actor		["Matthew Cuthbert"]
tt0024831	4	nm0922818	actress		["Marilla Cuthbert"]
tt0024831	5	nm0629519	director		
tt0024831	6	nm0591791	writer	screen play	
tt0024831	7	nm0599844	writer	from the book "Anne of Green Gables"	
tt0024831	8	nm0532284	producer	producer	
tt0024831	9	nm0005635	cinematographer		
tt0025040	10	nm0399346	actor		["Castro"]
tt0025040	1	nm0392442	actor		["Matthew Mitchell"]
tt0025040	2	nm0000795	actress		["Joan Hayes"]
tt0025040	3	nm0671738	actor		["Rocky"]
tt0025040	4	nm0389824	actor		["James Randolph"]
tt0025040	5	nm0385171	director		
