tt0706369	tvEpisode	R & R	R & R	0	1996	\N	\N	Action,Adventure,Drama
tt0706372	tvEpisode	Stay with the Dead	Stay with the Dead	0	1995	\N	\N	Action,Adventure,Drama
tt0707012	tvEpisode	Dog Day Afternoon	Dog Day Afternoon	0	1996	\N	23	Comedy
tt0707022	tvEpisode	Goodbye: Part 1	Goodbye: Part 1	0	2000	\N	30	Comedy
tt0707034	tvEpisode	Kiss Me, Stupid	Kiss Me, Stupid	0	1997	\N	23	Comedy
tt0707042	tvEpisode	Meet Tommy Dugan	Meet Tommy Dugan	0	1996	\N	23	Comedy
tt0707069	tvEpisode	Snowbound	Snowbound	0	1997	\N	23	Comedy
tt0707075	tvEpisode	The Apartment	The Apartment	0	1996	\N	23	Comedy
tt0707081	tvEpisode	The Competition	The Competition	0	1996	\N	23	Comedy
tt0707428	tvEpisode	Eli's Coming	Eli's Coming	0	1999	\N	30	Comedy,Drama,Sport
tt0707435	tvEpisode	Mary Pat Shelby	Mary Pat Shelby	0	1998	\N	30	Comedy,Drama,Sport
tt0708517	tvEpisode	Chimera	Chimera	0	1999	\N	46	Action,Adventure,Drama
tt0708520	tvEpisode	Covenant	Covenant	0	1998	\N	46	Action,Adventure,Drama
tt0708535	tvEpisode	Extreme Measures	Extreme Measures	0	1999	\N	46	Action,Adventure,Drama
tt0708542	tvEpisode	Field of Fire	Field of Fire	0	1999	\N	46	Action,Adventure,Drama
tt0708581	tvEpisode	Prodigal Daughter	Prodigal Daughter	0	1999	\N	46	Action,Adventure,Drama
tt0708607	tvEpisode	Strange Bedfellows	Strange Bedfellows	0	1999	\N	46	Action,Adventure,Drama
tt0708617	tvEpisode	The Changing Face of Evil	The Changing Face of Evil	0	1999	\N	46	Action,Adventure,Drama
tt0708622	tvEpisode	The Dogs of War	The Dogs of War	0	1999	\N	46	Action,Adventure,Drama
tt0708623	tvEpisode	The Emperor's New Cloak	The Emperor's New Cloak	0	1999	\N	46	Action,Adventure,Drama
tt0708635	tvEpisode	The Reckoning	The Reckoning	0	1998	\N	46	Action,Adventure,Drama
tt0708651	tvEpisode	Ties of Blood and Water	Ties of Blood and Water	0	1997	\N	60	Action,Adventure,Drama
tt0708663	tvEpisode	When It Rains...	When It Rains...	0	1999	\N	46	Action,Adventure,Drama
tt0708666	tvEpisode	Wrongs Darker Than Death or Night	Wrongs Darker Than Death or Night	0	1998	\N	60	Action,Adventure,Drama
tt0708847	tvEpisode	Alice	Alice	0	1999	\N	43	Action,Adventure,Sci-Fi
tt0708849	tvEpisode	Alter Ego	Alter Ego	0	1997	\N	45	Action,Adventure,Sci-Fi
tt0708850	tvEpisode	Ashes to Ashes	Ashes to Ashes	0	2000	\N	43	Action,Adventure,Sci-Fi
tt0708867	tvEpisode	Collective	Collective	0	2000	\N	43	Action,Adventure,Sci-Fi
tt0708868	tvEpisode	Concerning Flight	Concerning Flight	0	1997	\N	46	Action,Adventure,Sci-Fi
tt0708877	tvEpisode	Displaced	Displaced	0	1997	\N	46	Action,Adventure,Sci-Fi
tt0708881	tvEpisode	Drive	Drive	0	2000	\N	43	Action,Adventure,Sci-Fi
tt0708894	tvEpisode	Fair Trade	Fair Trade	0	1997	\N	46	Action,Adventure,Sci-Fi
tt0708896	tvEpisode	Favorite Son	Favorite Son	0	1997	\N	46	Action,Adventure,Sci-Fi
tt0708901	tvEpisode	Fury	Fury	0	2000	\N	43	Action,Adventure,Sci-Fi
tt0708904	tvEpisode	Good Shepherd	Good Shepherd	0	2000	\N	44	Action,Adventure,Sci-Fi
tt0708907	tvEpisode	Homestead	Homestead	0	2001	\N	44	Action,Adventure,Sci-Fi
tt0708910	tvEpisode	Hunters	Hunters	0	1998	\N	45	Action,Adventure,Sci-Fi
tt0708916	tvEpisode	Inside Man	Inside Man	0	2000	\N	43	Action,Adventure,Sci-Fi
tt0708930	tvEpisode	Memorial	Memorial	0	2000	\N	43	Action,Adventure,Sci-Fi
tt0708933	tvEpisode	Muse	Muse	0	2000	\N	44	Action,Adventure,Sci-Fi
tt0708950	tvEpisode	Prophecy	Prophecy	0	2001	\N	43	Action,Adventure,Sci-Fi
tt0708953	tvEpisode	Random Thoughts	Random Thoughts	0	1997	\N	45	Action,Adventure,Sci-Fi
tt0708957	tvEpisode	Renaissance Man	Renaissance Man	0	2001	\N	43	Action,Adventure,Sci-Fi
tt0708958	tvEpisode	Repentance	Repentance	0	2001	\N	43	Action,Adventure,Sci-Fi
tt0708965	tvEpisode	Rise	Rise	0	1997	\N	46	Action,Adventure,Sci-Fi
tt0708972	tvEpisode	Spirit Folk	Spirit Folk	0	2000	\N	44	Action,Adventure,Sci-Fi
tt0708979	tvEpisode	Darkling	Darkling	0	1997	\N	45	Action,Adventure,Sci-Fi
tt0708989	tvEpisode	The Swarm	The Swarm	0	1996	\N	45	Action,Adventure,Sci-Fi
tt0709009	tvEpisode	Warhead	Warhead	0	1999	\N	46	Action,Adventure,Sci-Fi
tt0709012	tvEpisode	Workforce: Part II	Workforce: Part II	0	2001	\N	43	Action,Adventure,Sci-Fi
tt0709052	tvEpisode	Brief Candle	Brief Candle	0	1997	\N	44	Action,Adventure,Drama
tt0709079	tvEpisode	Enigma	Enigma	0	1998	\N	44	Action,Adventure,Drama
tt0709101	tvEpisode	Hathor	Hathor	0	1997	\N	44	Action,Adventure,Drama
tt0709118	tvEpisode	Lost City: Part 2	Lost City: Part 2	0	2004	\N	44	Action,Adventure,Drama
tt0709497	tvEpisode	Bounty Hunter	Bounty Hunter	0	1976	\N	60	Action,Crime,Drama
tt0709509	tvEpisode	Gillian	Gillian	0	1976	\N	60	Action,Crime,Drama
tt0709520	tvEpisode	Losing Streak	Losing Streak	0	1976	\N	60	Action,Crime,Drama
tt0709529	tvEpisode	Omaha Tiger	Omaha Tiger	0	1976	\N	50	Action,Crime,Drama
tt0709535	tvEpisode	Running	Running	0	1976	\N	60	Action,Crime,Drama
tt0709560	tvEpisode	The Deadly Imposter	The Deadly Imposter	0	1975	\N	60	Action,Crime,Drama
tt0709571	tvEpisode	The Psychic	The Psychic	0	1977	\N	60	Action,Crime,Drama
tt0711505	tvEpisode	Bitter Wine	Bitter Wine	0	1972	\N	51	Action,Crime,Drama
tt0711528	tvEpisode	Hall of Mirrors	Hall of Mirrors	0	1972	\N	51	Action,Crime,Drama
tt0711594	tvEpisode	The Year of the Locusts	The Year of the Locusts	0	1972	\N	51	Action,Crime,Drama
tt0711811	tvEpisode	Badminton	Badminton	0	2005	\N	27	Comedy
tt0711814	tvEpisode	Der Kurs	Der Kurs	0	2005	\N	28	Comedy
tt0711817	tvEpisode	Der letzte Tag	Der letzte Tag	0	2004	\N	24	Comedy
tt0711818	tvEpisode	Die Beförderung	Die Beförderung	0	2004	\N	24	Comedy
tt0711822	tvEpisode	Diebstahl	Diebstahl	0	2004	\N	24	Comedy
tt0712523	tvEpisode	The Night America Trembled	The Night America Trembled	0	1957	\N	60	Drama
tt0712940	tvEpisode	Big Hair & Baseball	Big Hair & Baseball	0	2005	\N	30	Comedy,Family
tt0712944	tvEpisode	Christmas at the Tipton	Christmas at the Tipton	0	2005	\N	30	Comedy,Family
tt0712958	tvEpisode	It's a Mad, Mad, Mad Hotel	It's a Mad, Mad, Mad Hotel	0	2005	\N	30	Comedy,Family
tt0712962	tvEpisode	Neither a Borrower Nor a Speller Bee	Neither a Borrower Nor a Speller Bee	0	2006	\N	30	Comedy,Family
tt0712967	tvEpisode	Rumors	Rumors	0	2005	\N	30	Comedy,Family
tt0713832	tvEpisode	Survivor: America's Tribal Council	Survivor: America's Tribal Council	0	2004	\N	42	Adventure,Game-Show,Reality-TV
tt0716836	tvEpisode	Cutting Cards	Cutting Cards	0	1990	\N	20	Comedy,Crime,Fantasy
tt0716896	tvEpisode	The Switch	The Switch	0	1990	\N	26	Comedy,Crime,Fantasy
tt0717031	tvEpisode	Frankenstein	Frankenstein	0	1952	\N	30	Drama,Horror,Mystery
tt0717056	tvEpisode	The Crystal Egg	The Crystal Egg	0	1951	\N	30	Drama,Horror,Mystery
tt0717431	tvEpisode	Bosom Friends	Bosom Friends	0	1981	\N	26	Comedy,Drama,Horror
tt0717464	tvEpisode	Operation Safecrack	Operation Safecrack	0	1982	\N	24	Comedy,Drama,Horror
tt0717475	tvEpisode	Shatterproof	Shatterproof	0	1981	\N	\N	Comedy,Drama,Horror
tt0717483	tvEpisode	The Best of Everything	The Best of Everything	0	1981	\N	24	Comedy,Drama,Horror
tt0717484	tvEpisode	The Boy Who Talked with Animals	The Boy Who Talked with Animals	0	1981	\N	24	Comedy,Drama,Horror
tt0717488	tvEpisode	The Eavesdropper	The Eavesdropper	0	1982	\N	25	Comedy,Drama,Horror
tt0718454	tvEpisode	A Full House for Christmas	A Full House for Christmas	0	1978	\N	25	Comedy
tt0718495	tvEpisode	Latka the Playboy	Latka the Playboy	0	1981	\N	24	Comedy
tt0718512	tvEpisode	Memories of Cab 804: Part 1	Memories of Cab 804: Part 1	0	1978	\N	25	Comedy
tt0718515	tvEpisode	Money Troubles	Money Troubles	0	1978	\N	25	Comedy
tt0718537	tvEpisode	The Great Race	The Great Race	0	1979	\N	30	Comedy
tt0719446	tvEpisode	Angel in Disguise	Angel in Disguise	0	1997	\N	\N	Comedy,Music
tt0719451	tvEpisode	The Search for Inspirado	The Search for Inspirado	0	1997	\N	\N	Comedy,Music
tt0720167	tvEpisode	Streaking	Streaking	0	1998	\N	22	Comedy,Romance
tt0720176	tvEpisode	That '70s Musical	That '70s Musical	0	2002	\N	22	Comedy,Romance
tt0720184	tvEpisode	The Keg	The Keg	0	1998	\N	22	Comedy,Romance
tt0720765	tvEpisode	Alternative Culture	Alternative Culture	0	1996	\N	32	Comedy,Crime
tt0722891	tvEpisode	Cyrano de Tripper	Cyrano de Tripper	0	1977	\N	\N	Comedy
tt0723014	tvEpisode	The Older Woman	The Older Woman	0	1979	\N	\N	Comedy
tt0723020	tvEpisode	Two Flew Over the Cuckoo's Nest	Two Flew Over the Cuckoo's Nest	0	1981	\N	\N	Comedy
tt0723049	tvEpisode	Alienville	Alienville	0	2006	\N	\N	Action,Drama,Sci-Fi
tt0723051	tvEpisode	Outbreak	Outbreak	0	2006	\N	\N	Action,Drama,Sci-Fi
tt0723053	tvEpisode	Pulse	Pulse	0	2005	\N	\N	Action,Drama,Sci-Fi
tt0723055	tvEpisode	Shock	Shock	0	2005	\N	\N	Action,Drama,Sci-Fi
tt0723056	tvEpisode	The Burning	The Burning	0	2005	\N	45	Action,Drama,Sci-Fi
tt0723069	tvEpisode	Cousin Tundifer	Cousin Tundifer	0	1962	\N	60	Crime,Drama,Horror
tt0723071	tvEpisode	Dialogues with Death	Dialogues with Death	0	1961	\N	60	Crime,Drama,Horror
tt0723090	tvEpisode	Portrait Without a Face	Portrait Without a Face	0	1961	\N	60	Crime,Drama,Horror
tt0723095	tvEpisode	The Closed Cabinet	The Closed Cabinet	0	1961	\N	60	Crime,Drama,Horror
tt0723755	tvEpisode	Devil's Island	Devil's Island	0	1966	\N	60	Action,Adventure,Sci-Fi
tt0723759	tvEpisode	Kill Two by Two	Kill Two by Two	0	1967	\N	50	Action,Adventure,Sci-Fi
tt0723760	tvEpisode	Massacre	Massacre	0	1966	\N	50	Action,Adventure,Sci-Fi
tt0723761	tvEpisode	Merlin the Magician	Merlin the Magician	0	1967	\N	50	Action,Adventure,Sci-Fi
tt0723770	tvEpisode	Secret Weapon	Secret Weapon	0	1966	\N	50	Action,Adventure,Sci-Fi
tt0723779	tvEpisode	Visitors from Beyond the Stars	Visitors from Beyond the Stars	0	1967	\N	50	Action,Adventure,Sci-Fi
tt0734578	tvEpisode	In His Image	In His Image	0	1963	\N	51	Drama,Fantasy,Horror
tt0734601	tvEpisode	Ninety Years Without Slumbering	Ninety Years Without Slumbering	0	1963	\N	25	Drama,Fantasy,Horror
tt0734621	tvEpisode	Spur of the Moment	Spur of the Moment	0	1964	\N	25	Drama,Fantasy,Horror
tt0734638	tvEpisode	The Fear	The Fear	0	1964	\N	25	Drama,Fantasy,Horror
tt0734649	tvEpisode	The Jeopardy Room	The Jeopardy Room	0	1964	\N	25	Drama,Fantasy,Horror
tt0734652	tvEpisode	The Last Night of a Jockey	The Last Night of a Jockey	0	1963	\N	25	Drama,Fantasy,Horror
tt0735021	tvEpisode	Pilot	Pilot	0	1998	\N	22	Comedy,Romance
tt0734675	tvEpisode	The Self-Improvement of Salvadore Ross	The Self-Improvement of Salvadore Ross	0	1964	\N	25	Drama,Fantasy,Horror
tt0735142	tvEpisode	Alan Harper, Frontier Chiropractor	Alan Harper, Frontier Chiropractor	0	2003	\N	20	Comedy,Romance
tt0735144	tvEpisode	Ate the Hamburgers, Wearing the Hats	Ate the Hamburgers, Wearing the Hats	0	2004	\N	20	Comedy,Romance
tt0735149	tvEpisode	Can You Feel My Finger	Can You Feel My Finger	0	2004	\N	22	Comedy,Romance
tt0735156	tvEpisode	Hey, I Can Pee Outside in the Dark	Hey, I Can Pee Outside in the Dark	0	2004	\N	21	Comedy,Romance
tt0735160	tvEpisode	I Can't Afford Hyenas	I Can't Afford Hyenas	0	2004	\N	21	Comedy,Romance
tt0735164	tvEpisode	It Was Mame, Mom	It Was Mame, Mom	0	2005	\N	22	Comedy,Romance
tt0735169	tvEpisode	My Doctor Has a Cow Puppet	My Doctor Has a Cow Puppet	0	2004	\N	21	Comedy,Romance
tt0735171	tvEpisode	Phase One, Complete	Phase One, Complete	0	2003	\N	21	Comedy,Romance
tt0735175	tvEpisode	Santa's Village of the Damned	Santa's Village of the Damned	0	2005	\N	22	Comedy,Romance
tt0735176	tvEpisode	Sarah Like Puny Alan	Sarah Like Puny Alan	0	2004	\N	21	Comedy,Romance
tt0735184	tvEpisode	That Was Saliva, Alan	That Was Saliva, Alan	0	2004	\N	22	Comedy,Romance
tt0735625	tvEpisode	Flight Path	Flight Path	0	1971	\N	48	Action,Sci-Fi
tt0735629	tvEpisode	Ordeal	Ordeal	0	1971	\N	48	Action,Sci-Fi
tt0735631	tvEpisode	Sub-Smash	Sub-Smash	0	1970	\N	48	Action,Sci-Fi
tt0735632	tvEpisode	Survival	Survival	0	1971	\N	47	Action,Sci-Fi
tt0735634	tvEpisode	Computer Affair	Computer Affair	0	1971	\N	47	Action,Sci-Fi
tt0735641	tvEpisode	The Square Triangle	The Square Triangle	0	1970	\N	48	Action,Sci-Fi
tt0739532	tvEpisode	Meet John Smith	Meet John Smith	0	2004	\N	43	Crime,Drama,Mystery
tt0739547	tvEpisode	Weapons of Class Destruction	Weapons of Class Destruction	0	2005	\N	41	Crime,Drama,Mystery
tt0740468	tvEpisode	Episode dated 26 November 2004	Episode dated 26 November 2004	0	2004	\N	\N	Talk-Show
tt0742262	tvEpisode	Eleven Days to Zero	Eleven Days to Zero	0	1964	\N	52	Adventure,Sci-Fi
tt0742633	tvEpisode	I Want to Keep My Baby	I Want to Keep My Baby	0	1979	\N	25	Comedy
tt0742660	tvEpisode	The Consultant	The Consultant	0	1981	\N	24	Comedy
tt0743351	tvEpisode	Anger Management: Part 1	Anger Management: Part 1	0	2004	\N	60	Crime,Drama,Mystery
tt0743353	tvEpisode	Blind Beggar: Part 1	Blind Beggar: Part 1	0	2001	\N	59	Crime,Drama,Mystery
tt0743357	tvEpisode	Deathwatch: Part 1	Deathwatch: Part 1	0	2002	\N	58	Crime,Drama,Mystery
tt0743358	tvEpisode	Every Breath You Take: Part 1	Every Breath You Take: Part 1	0	2001	\N	58	Crime,Drama,Mystery
tt0743359	tvEpisode	False Flag: Part 1	False Flag: Part 1	0	2004	\N	59	Crime,Drama,Mystery
tt0743361	tvEpisode	Fugue States: Part 1	Fugue States: Part 1	0	2004	\N	58	Crime,Drama,Mystery
tt0743368	tvEpisode	Straw Dog: Part 1	Straw Dog: Part 1	0	2005	\N	58	Crime,Drama,Mystery
tt0743369	tvEpisode	Subterraneans: Part 1	Subterraneans: Part 1	0	2005	\N	58	Crime,Drama,Mystery
tt0743370	tvEpisode	The Hardest Word: Part 1	The Hardest Word: Part 1	0	2004	\N	59	Crime,Drama,Mystery
tt0743449	tvEpisode	Borderline	Borderline	0	1993	\N	60	Action,Adventure,Crime
tt0743697	tvEpisode	The Calf	The Calf	0	1972	\N	50	Drama,Family,Romance
tt0743724	tvEpisode	An Easter Story	An Easter Story	0	1973	\N	101	Drama,Family,Romance
tt0743785	tvEpisode	The Literary Man	The Literary Man	0	1972	\N	50	Drama,Family,Romance
tt0743942	tvEpisode	Fatal Memory	Fatal Memory	0	1958	\N	25	Western
tt0743975	tvEpisode	The Fourth Headstone	The Fourth Headstone	0	1958	\N	25	Western
tt0744023	tvEpisode	Pilot	Pilot	0	2005	\N	22	Comedy,Romance
tt0748506	tvEpisode	The Night of the Bars of Hell	The Night of the Bars of Hell	0	1966	\N	60	Action,Adventure,Sci-Fi
tt0748509	tvEpisode	The Night of the Bogus Bandits	The Night of the Bogus Bandits	0	1967	\N	60	Action,Adventure,Sci-Fi
tt0748510	tvEpisode	The Night of the Bottomless Pit	The Night of the Bottomless Pit	0	1966	\N	60	Action,Adventure,Sci-Fi
tt0748529	tvEpisode	The Night of the Druid's Blood	The Night of the Druid's Blood	0	1966	\N	60	Action,Adventure,Sci-Fi
tt0748543	tvEpisode	The Night of the Green Terror	The Night of the Green Terror	0	1966	\N	60	Action,Adventure,Sci-Fi
tt0748550	tvEpisode	The Night of the Infernal Machine	The Night of the Infernal Machine	0	1966	\N	60	Action,Adventure,Sci-Fi
tt0749212	tvEpisode	Around the World in Eighty Years	Around the World in Eighty Years	0	1990	\N	22	Comedy,Drama
tt0749551	tvEpisode	Diplopia	Diplopia	0	2001	\N	45	Action,Drama,Fantasy
tt0749554	tvEpisode	Lagrimas	Lagrimas	0	2002	\N	44	Action,Drama,Fantasy
tt0749555	tvEpisode	Legion	Legion	0	2001	\N	45	Action,Drama,Fantasy
tt0749556	tvEpisode	Maelstrom	Maelstrom	0	2001	\N	44	Action,Drama,Fantasy
tt0749562	tvEpisode	Sacrifice	Sacrifice	0	2001	\N	44	Action,Drama,Fantasy
tt0749565	tvEpisode	Transcendence	Transcendence	0	2001	\N	43	Action,Drama,Fantasy
tt0749646	tvEpisode	A Tree Falls	A Tree Falls	0	2003	\N	42	Crime,Drama,Mystery
tt0749674	tvEpisode	Legacy	Legacy	0	2004	\N	43	Crime,Drama,Mystery
tt0749675	tvEpisode	Life Rules	Life Rules	0	2004	\N	44	Crime,Drama,Mystery
tt0749688	tvEpisode	Nickel and Dimed: Part 2	Nickel and Dimed: Part 2	0	2004	\N	44	Crime,Drama,Mystery
tt0749694	tvEpisode	Penitence	Penitence	0	2005	\N	41	Crime,Drama,Mystery
tt0749697	tvEpisode	Rage	Rage	0	2006	\N	39	Crime,Drama,Mystery
tt0749702	tvEpisode	Shadows	Shadows	0	2004	\N	43	Crime,Drama,Mystery
tt0749708	tvEpisode	The Bogie Man	The Bogie Man	0	2005	\N	41	Crime,Drama,Mystery
tt0749720	tvEpisode	Trip Box	Trip Box	0	2003	\N	43	Crime,Drama,Mystery
tt0749728	tvEpisode	When Darkness Falls	When Darkness Falls	0	2005	\N	60	Crime,Drama,Mystery
tt0750228	tvEpisode	Amazon Hot Wax	Amazon Hot Wax	0	1979	\N	49	Action,Adventure,Drama
tt0750229	tvEpisode	Anschluss '77	Anschluss '77	0	1977	\N	46	Action,Adventure,Drama
tt0750236	tvEpisode	Formicida	Formicida	0	1978	\N	48	Action,Adventure,Drama
tt0750249	tvEpisode	Mind Stealers from Outer Space: Part 2	Mind Stealers from Outer Space: Part 2	0	1977	\N	47	Action,Adventure,Drama
tt0750260	tvEpisode	The Boy Who Knew Her Secret: Part 1	The Boy Who Knew Her Secret: Part 1	0	1979	\N	49	Action,Adventure,Drama
tt0750273	tvEpisode	The Man Who Made Volcanoes	The Man Who Made Volcanoes	0	1977	\N	46	Action,Adventure,Drama
tt0751362	tvEpisode	Dark Horizon: Part 2	Dark Horizon: Part 2	0	2003	\N	22	Action,Animation,Drama
tt0751364	tvEpisode	Day of Reckoning - Part 2	Day of Reckoning - Part 2	0	2002	\N	22	Action,Animation,Drama
tt0751377	tvEpisode	On Angel's Wings	On Angel's Wings	0	2001	\N	22	Action,Animation,Drama
tt0751382	tvEpisode	Self Possessed	Self Possessed	0	2002	\N	21	Action,Animation,Drama
tt0751401	tvEpisode	X23	X23	0	2003	\N	22	Action,Animation,Drama
tt0756311	video	Kong: King of Atlantis	Kong: King of Atlantis	0	2005	\N	69	Adventure,Animation,Family
tt0756625	short	Blood Son	Blood Son	0	2006	\N	15	Horror,Short
tt0756725	movie	Where God Left His Shoes	Where God Left His Shoes	0	2007	\N	96	Drama
tt0757022	tvEpisode	There's Something About Marrying	There's Something About Marrying	0	2005	\N	30	Animation,Comedy
tt0757026	tvEpisode	Who Do You Trust	Who Do You Trust	0	2006	\N	\N	Drama
tt0757645	tvEpisode	Agua Cadaver	Agua Cadaver	0	2006	\N	47	Crime,Drama,Mystery
tt0757646	tvEpisode	Bills, Bills, Bills	Bills, Bills, Bills	0	1998	\N	28	Comedy
tt0757922	movie	Pika**nchi Life Is Hard Dakara Happy	Pika**nchi Life Is Hard Dakara Happy	0	2004	\N	106	Drama
tt0758017	movie	Steel Toes	Steel Toes	0	2007	\N	87	Crime,Drama
tt0758095	tvEpisode	Whither Canada?	Whither Canada?	0	1969	\N	32	Comedy
tt0758192	tvEpisode	10 Million Dollar Sheriff: Part 2	10 Million Dollar Sheriff: Part 2	0	1981	\N	60	Action,Comedy
tt0758722	tvSeries	Simply Ming	Simply Ming	0	2003	\N	\N	Documentary
tt0758726	tvMovie	13 Graves	13 Graves	0	2006	\N	\N	Drama
tt0759606	short	The Guitar Lesson	La leçon de guitare	0	2006	\N	18	Short
tt0759926	video	Lee Evans: XL Tour Live 2005	Lee Evans: XL Tour Live 2005	0	2005	\N	141	Comedy,Documentary,Music
tt0760306	tvMovie	Basilisk: The Serpent King	Basilisk: The Serpent King	0	2006	\N	88	Action,Adventure,Comedy
tt0760324	tvEpisode	Pilot	Pilot	0	2006	\N	57	Crime,Drama,Thriller
tt0761082	tvEpisode	A Differently Colored Yorunozuku! Catch It!!	A Differently Colored Yorunozuku! Catch It!!	0	2000	\N	22	Action,Adventure,Animation
tt0761354	tvEpisode	Mad Scramble and Broken Hearts	Mad Scramble and Broken Hearts	0	2004	\N	42	Adventure,Game-Show,Reality-TV
tt0761355	tvEpisode	Outraged	Outraged	0	2004	\N	42	Adventure,Game-Show,Reality-TV
tt0761356	tvEpisode	Panicked, Desperate, Thirsty as Hell	Panicked, Desperate, Thirsty as Hell	0	2004	\N	43	Adventure,Game-Show,Reality-TV
tt0761357	tvEpisode	Pick a Tribemate	Pick a Tribemate	0	2004	\N	42	Adventure,Game-Show,Reality-TV
tt0761358	tvEpisode	Shark Attack	Shark Attack	0	2004	\N	43	Adventure,Game-Show,Reality-TV
tt0761359	tvEpisode	Sorry... I Blew It	Sorry... I Blew It	0	2004	\N	42	Adventure,Game-Show,Reality-TV
tt0761361	tvEpisode	The Instigator	The Instigator	0	2004	\N	41	Adventure,Game-Show,Reality-TV
tt0761400	tvEpisode	It Could All Backfire	It Could All Backfire	0	2005	\N	43	Adventure,Game-Show,Reality-TV
tt0761401	tvEpisode	Jellyfish 'n Chips	Jellyfish 'n Chips	0	2005	\N	43	Adventure,Game-Show,Reality-TV
tt0761404	tvEpisode	Sumo at Sea	Sumo at Sea	0	2005	\N	43	Adventure,Game-Show,Reality-TV
tt0761405	tvEpisode	The Best and Worst Reward Ever	The Best and Worst Reward Ever	0	2005	\N	43	Adventure,Game-Show,Reality-TV
tt0761406	tvEpisode	The Great White Shark Hunter	The Great White Shark Hunter	0	2005	\N	43	Adventure,Game-Show,Reality-TV
tt0761410	tvEpisode	We'll Make You Pay	We'll Make You Pay	0	2005	\N	43	Adventure,Game-Show,Reality-TV
tt0761573	tvEpisode	The Road Home	The Road Home	0	2006	\N	40	Crime,Drama,Mystery
tt0761895	tvEpisode	Where There Is Smoke	Where There Is Smoke	0	2007	\N	22	Comedy,Family,Fantasy
tt0762121	movie	The Nativity Story	The Nativity Story	0	2006	\N	101	Drama,Family,History
tt0762151	tvEpisode	The Reluctant Millionaires	The Reluctant Millionaires	0	1988	\N	\N	Comedy,History,War
tt0762154	tvEpisode	The Fishmonger Float	The Fishmonger Float	0	1992	\N	29	Comedy,History,War
tt0762155	tvEpisode	A Fishy Sendoff	A Fishy Sendoff	0	1992	\N	29	Comedy,History,War
tt0762984	tvEpisode	Three Legs Good	Three Legs Good	0	2006	\N	47	Crime,Drama,Mystery
tt0763027	tvEpisode	Bart-Mangled Banner	Bart-Mangled Banner	0	2004	\N	30	Animation,Comedy
tt0764083	tvEpisode	Out of Control	Out of Control	0	2005	\N	46	Crime,Documentary,Drama
tt0764635	tvMovie	Brain Fart	Brain Fart	0	2005	\N	60	Comedy,Music
tt0765456	movie	Hell's Threshold	Hell's Threshold	0	2006	\N	76	Horror
tt0766181	tvEpisode	The Real Folk Blues: Part 1	The Real Folk Blues: Part 1	0	1999	\N	25	Action,Adventure,Animation
tt0767128	tvEpisode	A Taste of Poison	A Taste of Poison	0	1998	\N	53	Crime,Documentary,Mystery
tt0767597	tvEpisode	Return of the Technodrome	Return of the Technodrome	0	1988	\N	23	Action,Adventure,Animation
tt0767610	tvEpisode	Teenagers from Dimension X	Teenagers from Dimension X	0	1988	\N	23	Action,Adventure,Animation
tt0767914	tvSeries	Class of 3000	Class of 3000	0	2006	2008	30	Adventure,Animation,Comedy
tt0768153	tvSeries	Hart aber fair	Hart aber fair	0	2001	\N	90	Comedy,News,Talk-Show
tt0768503	tvEpisode	Ultimate Mythbusters	Ultimate Mythbusters	0	2005	\N	50	Documentary,Mystery,Reality-TV
tt0768869	tvEpisode	Edith's Crisis of Faith: Part 2	Edith's Crisis of Faith: Part 2	0	1977	\N	\N	Comedy,Drama
tt0768870	tvEpisode	Edith's Winning Ticket	Edith's Winning Ticket	0	1972	\N	30	Comedy,Drama
tt0768979	tvEpisode	Two Bodies in the Lab	Two Bodies in the Lab	0	2006	\N	43	Comedy,Crime,Drama
